"Tanggal,Total Pengunjung (Kunjungan),Produk Dilihat,Produk Dikunjungi,Tingkat Pengunjung Melihat Tanpa Membeli,Suka,Dimasukkan ke Keranjang (Produk),Total Pengunjung (Menambahkan Produk ke Keranjang),Tingkat Konversi Produk Dimasukkan ke Keranjang,Produk (Pesanan Siap Dikirim),Penjualan (Pesanan Siap Dikirim) (IDR),Produk Siap Dikirim,Tingkat Konversi (Pesanan Siap Dikirim dibagi Kunjungan)"
"13-09-2020,0,0,0,0.00%,0,0,0,0.00%,0,0,0,0.00%"
"14-09-2020,3,6,1,33.33%,0,1,1,33.33%,0,0,0,0.00%"
"15-09-2020,3,7,2,66.67%,0,0,0,0.00%,0,0,0,0.00%"
"16-09-2020,4,7,1,50.00%,0,0,0,0.00%,0,0,0,0.00%"
"17-09-2020,5,8,2,20.00%,0,0,0,0.00%,0,0,0,0.00%"
"18-09-2020,3,4,1,66.67%,0,2,1,33.33%,0,0,0,0.00%"
"19-09-2020,2,4,1,0.00%,1,1,1,50.00%,0,0,0,0.00%"
"20-09-2020,3,4,1,33.33%,0,1,1,33.33%,0,0,0,0.00%"
"21-09-2020,5,15,1,20.00%,0,0,0,0.00%,1,21.500,1,20.00%"
"22-09-2020,2,3,1,50.00%,0,0,0,0.00%,0,0,0,0.00%"
"23-09-2020,5,8,1,60.00%,0,1,1,20.00%,0,0,0,0.00%"
"24-09-2020,85,170,6,62.35%,1,7,6,7.06%,1,26.928,1,1.18%"
"25-09-2020,37,103,8,56.76%,1,14,7,18.92%,4,68.939,2,5.41%"
"26-09-2020,67,132,8,58.21%,17,10,6,8.96%,3,32.960,2,1.49%"
"27-09-2020,65,172,9,60.00%,3,6,5,7.69%,0,0,0,0.00%"
"28-09-2020,83,177,7,50.60%,1,14,9,10.84%,6,78.875,2,3.61%"
"29-09-2020,81,143,8,71.60%,1,8,4,4.94%,0,0,0,0.00%"
"30-09-2020,87,264,7,44.83%,2,54,11,12.64%,10,137.844,3,3.45%"
"01-10-2020,73,174,7,45.21%,6,13,7,9.59%,7,114.033,3,2.74%"
"02-10-2020,91,194,7,50.55%,8,43,11,12.09%,25,182.900,1,1.10%"
"03-10-2020,34,65,5,58.82%,0,9,4,11.76%,0,0,0,0.00%"
"04-10-2020,38,117,7,50.00%,0,29,8,21.05%,0,0,0,0.00%"
"05-10-2020,47,87,6,48.94%,1,10,7,14.89%,3,35.371,3,2.13%"
"06-10-2020,73,132,8,61.64%,9,11,4,5.48%,9,144.912,3,5.48%"
"07-10-2020,46,92,8,50.00%,1,4,3,6.52%,0,0,0,0.00%"
"08-10-2020,76,211,12,56.58%,0,30,12,15.79%,0,0,0,0.00%"
"09-10-2020,119,247,12,55.46%,3,37,14,11.76%,0,0,0,0.00%"
"10-10-2020,302,688,16,46.36%,11,178,58,19.21%,15,152.341,6,1.99%"
"11-10-2020,196,366,15,54.08%,5,60,23,11.73%,7,72.861,1,2.04%"
"12-10-2020,53,124,12,47.17%,1,25,15,28.30%,1,18.023,1,1.89%"